2 6
131.62 59.089 1
282.406 178.345 3
532.589 186.914 2
292.01 159.997 3
537.677 92.327 2
232.564 260.798 3
194.028 239.583 3
305.721 66.884 6
163.693 111.845 3
276.678 252.404 3
294.125 224.75 3
402.803 65.416 6
303.116 282.077 3
257.55 270.234 3
562.25 70.271 2
391.721 59.858 6
275.928 258.993 3
410.477 219.197 5
541.601 115.146 2
197.068 147.38 1
419.198 146.828 5
552.883 68.396 2
171.897 275.683 3
205.613 124.736 1
273.838 128.418 3
349.613 130.426 6
490.243 52.751 2
427.045 44.507 6
354.477 108.728 6
540.144 276.92 2
516.148 52.172 2
530.754 84.465 2
546.402 145.057 2
504.743 202.082 2
440.469 273.76 4
443.471 72.162 6
67.354 209.574 1
388.807 113.558 5
77.232 290.396 3
363.014 61.259 6
549.221 246.082 2
394.921 259.66 4
476.139 253.065 4
84.11 148.113 1
447.153 52.189 6
301.318 53.196 6
68.103 84.292 1
570.527 215.724 2
265.234 199.538 3
388.457 137.87 5
157.196 208.945 3
276.095 75.201 6
193.676 205.54 1
206.878 66.377 1
44.326 118.24 1
272.562 68.353 6
577.195 246.315 2
117.926 56.893 1
553.667 90.945 2
550.854 103.124 2
551.098 140.254 2
97.104 61.82 1
281.228 300.18 3
63.209 108.864 1
473.048 62.032 2
521.511 161.161 2
131.241 122.601 3
415.217 45.739 6
573.35 273.153 2
156.218 268.636 3
373.911 69.651 6
177.694 182.374 3
546.746 218.161 2
157.401 217.149 3
279.033 239.472 3
417.257 266.311 4
210.472 98.045 1
132.789 176.377 3
537.825 192.67 2
431.12 259.208 4
210.86 254.687 3
179.102 239.411 3
64.883 122.433 1
437.046 244.348 4
523.283 110.911 2
523.195 47.351 2
425.879 246.068 4
142.433 122.995 3
373.412 214.068 5
560.087 169.316 2
571.397 196.655 2
144.16 172.135 3
491.233 171.754 2
464.716 252.57 4
130.086 180.101 3
164.407 268.663 3
504.712 181.493 2
395.232 166.227 5
218.197 61.85 1
246.78 163.167 1
289.987 63.035 6
198.225 263.127 3
262.217 214.139 3
80.762 214.974 1
509.284 65.825 2
563.782 175.495 2
487.9 262.69 4
163.385 54.451 1
149.493 64.889 1
98.852 69.308 1
143.943 236.317 3
494.843 199.881 2
360.903 211.161 5
196.171 160.589 1
494.682 282.655 4
218.675 57.882 1
220.952 134.79 1
257.232 256.36 3
572.903 85.124 2
206.183 186.011 1
145.399 50.152 1
365.48 56.106 6
500.418 54.574 2
353.815 105.244 6
217.627 121.981 1
218.002 256.416 3
414.78 71.745 6
556.152 81.008 2
498.564 295.882 4
291.026 158.221 3
494.47 153.533 2
208.879 145.407 1
465.25 183.692 2
383.133 121.47 5
160.825 156.326 3
271.809 48.782 6
360.469 77.924 6
349.96 277.492 4
84.51 133.902 1
123.556 251.971 3
175.398 60.286 1
548.819 106.129 2
282.543 66.914 6
262.994 131.227 3
205.095 177.691 1
592.61 99.494 2
120.926 67.692 1
135.641 137.337 3
193.003 87.289 1
224.187 155.067 1
149.393 126.721 3
132.342 179.532 3
511.612 156.057 2
546.025 169.656 2
144.287 231.913 3
298.963 51.935 6
420.297 195.241 5
211.858 253.76 3
392.392 135.971 5
420.964 184.376 5
510.027 156.93 2
540.299 49.028 2
337.917 157.381 6
486.974 178.506 2
460.23 257.873 4
538.039 178.942 2
447.769 253.702 4
133.217 272.901 3
578.52 226.17 2
474.905 50.49 2
125.567 155.122 3
121.461 242.197 3
227.438 261.183 3
392.127 171.346 5
221.736 160.956 1
218.172 164.055 1
394.842 172.417 5
92.66 319.667 3
397.165 61.14 6
416.898 137.382 5
366.299 55.606 6
85.749 87.392 1
208.538 257.879 3
108.596 188.458 1
197.655 143.968 1
248.145 240.503 3
535.788 142.865 2
120.263 51.131 1
201.893 120.068 1
285.441 210.697 3
461.889 130.966 2
162.484 136.493 3
222.057 176.287 1
215.364 159.712 1
384.223 57.624 6
201.113 106.473 1
89.092 116.801 1
526.788 114.788 2
525.404 163.443 2
226.574 195.639 1
574.773 222.169 2
414.547 256.952 4
536.566 166.423 2
520.302 122.764 2
594.762 144.849 2
378.72 143.142 5
331.003 266.444 4
467.618 39.75 2
583.722 172.137 2
564.374 86.625 2
522.78 223.833 2
473.398 191.911 2
568.608 209.857 2
209.884 177.469 1
138.573 243.658 3
598.031 280.297 2
341.568 272.573 4
529.461 161.387 2
228.305 90.077 1
170.122 270.159 3
524.599 135.455 2
224.59 169.684 1
535.39 104.135 2
359.624 188.102 5
169.282 238.895 3
397.545 131.625 5
372.734 277.262 4
221.719 155.855 1
193.447 210.804 1
355.57 83.401 6
347.835 262.563 4
162.779 204.925 3
135.216 59.626 1
568.676 70.375 2
132.977 74.636 1
314.929 48.106 6
386.689 169.124 5
354.77 215.879 5
215.154 172.578 1
414.855 185.306 5
383.734 246.012 4
543.549 207.914 2
428.342 57.021 6
421.676 187.246 5
170.173 81.503 1
470.655 254.546 4
186.034 276.239 3
355.055 275.145 4
467.247 161.44 2
409.01 61.855 6
71.088 50.802 1
542.519 169.866 2
549.177 196.664 2
436.54 257.925 4
140.678 206.17 3
33.784 61.583 1
63.314 201.061 1
331.051 50.789 6
85.123 134.046 1
76.567 74.444 1
480.024 49.464 2
558.404 102.258 2
198.704 267.47 3
508.645 198.158 2
200.078 178.982 1
502.914 185.121 2
190.737 155.396 1
156.157 205.702 3
162.949 59.648 1
554.941 66.593 2
190.083 120.785 1
552.624 204.624 2
308.433 51.938 6
504.399 265.544 4
572.122 196.721 2
491.016 157.395 2
190.212 256.064 3
133.927 270.429 3
189.411 133.601 1
448.031 256.853 4
93.555 161.034 1
574.108 193.509 2
528.657 180.165 2
497.581 73.943 2
384.965 276.48 4
561.527 246.675 2
361.339 101.004 6
521.116 115.612 2
147.747 109.281 3
556.037 143.209 2
136.329 253.139 3
392.437 113.409 5
357.526 186.991 5
396.987 144.665 5
151.728 157.627 3
70.212 272.238 3
359.745 208.071 5
501.007 167.838 2
307.914 61.426 6
383.906 274.396 4
247.172 274.514 3
353.147 249.732 4
387.545 52.573 6
347.218 209.833 5
568.196 79.524 2
279.675 124.104 3
394.403 161.167 5
352.504 182.99 5
365.096 72.017 6
144.24 237.297 3
389.932 261.793 4
265.605 133.103 3
189.682 238.873 3
147.66 231.972 3
158.555 230.178 3
503.156 61.682 2
61.764 89.927 1
80.62 110.542 1
489.754 162.682 2
589.581 154.174 2
527.852 220.434 2
161.987 50.022 1
220.606 116.224 1
168.752 137.626 3
337.202 78.051 6
234.145 200.8 1
212.74 166.304 1
557.521 245.359 2
561.301 135.786 2
195.895 113.564 1
526.431 86.818 2
232.309 251.896 3
199.685 255.712 3
90.049 107.856 1
264.023 53.392 6
457.589 118.261 2
543.597 276.094 2
152.677 50.537 1
128.904 235.769 3
518.005 203.612 2
411.335 177.115 5
283.734 119.883 3
310.688 184.566 3
219.165 46.202 1
225.188 141.759 1
209.025 130.104 1
505.438 113.452 2
215.314 97.718 1
361.229 118.203 6
105.406 190.658 1
343.549 46.727 6
341.03 247.813 4
74.245 109.935 1
518.847 67.719 2
547.227 83.968 2
533.75 84.941 2
511.385 132.568 2
526.185 199.936 2
518.5 51.394 2
223.715 250.712 3
381.161 278.596 4
357.088 87.301 6
422.807 45.867 6
129.137 167.574 3
150.507 219.388 3
155.477 210.311 3
371.71 125.48 6
388.769 145.097 5
144.096 60.148 1
169.112 245.741 3
495.448 150.481 2
388.755 185.699 5
533.18 123.196 2
270.174 271.84 3
528.936 205.491 2
326.161 79.695 6
406.504 198.547 5
150.383 165.193 3
390.982 54.762 6
141.561 130.307 3
511.891 99.204 2
228.882 49.413 1
472.806 201.755 2
125.89 255.348 3
365.308 55.282 6
552.689 200.941 2
273.968 217.632 3
147.064 214.05 3
506.872 149.933 2
62.131 131.719 1
270.596 240.451 3
225.856 186.647 1
450.184 258.608 4
560.394 98.286 2
409.145 179.45 5
527.577 96.393 2
211.815 151.475 1
83.228 155.009 1
421.881 190.509 5
553.034 169.098 2
190.714 187.475 1
99.116 46.401 1
531.298 147.713 2
468.051 169.549 2
497.066 148.342 2
137.561 311.035 3
536.355 149.061 2
310.33 70.084 6
223.976 55.692 1
471.375 58.903 2
342.788 116.29 6
324.484 83.167 6
518.904 86.711 2
411.178 207.487 5
422.752 128.513 5
353.881 77.798 6
484.487 159.37 2
160.231 110.975 3
502.303 60.135 2
415.145 206.471 5
206.786 121.951 1
346.465 205.458 5
421.278 170.523 5
257.602 127.535 3
342.863 132.994 6
295.597 50.309 6
196.75 91.082 1
353.997 115.398 6
285.559 67.784 6
454.529 144.565 2
277.795 168.75 3
350.754 55.499 6
254.504 248.924 3
421.757 198.974 5
392.584 57.204 6
591.277 188.219 2
132.328 62.822 1
335.364 278.478 4
472.997 202.054 2
354.88 167.926 5
514.912 112.848 2
199.264 205.529 1
278.921 205.592 3
259.896 155.726 3
364.592 261.013 4
178.403 83.967 1
189.759 274.34 3
468.587 54.729 2
271.406 174.451 3
265.654 166.886 3
528.26 115.267 2
254.237 270.233 3
548.486 220.992 2
399.008 214.37 5
25.029 238.505 1
555.592 56.315 2
268.875 115.893 3
185.213 65.162 1
346.694 187.213 5
103.99 70.757 1
351.603 117.271 6
552.427 130.731 2
381.856 268.348 4
357.583 250.433 4
429.71 54.13 6
182.831 239.186 3
363.786 262.888 4
360.965 95.771 6
130.147 57.07 1
527.149 78.043 2
344.702 113.939 6
474.341 310.587 4
522.189 221.399 2
333.78 116.097 6
523.613 223.349 2
553.555 109.01 2
209.79 133.748 1
153.676 240.563 3
564.902 211.544 2
354.96 146.74 6
400.37 146.071 5
203.36 126.069 1
75.429 143.1 1
621.183 219.836 2
138.486 111.047 3
271.568 240.474 3
100.918 124.298 1
391.433 123.219 5
287.753 195.464 3
64.464 78.911 1
329.713 74.067 6
535.115 50.8 2
521.542 146.82 2
477.907 73.527 2
107.015 79.633 1
498.444 135.291 2
147.13 242.684 3
554.724 176.576 2
112.988 56.863 1
200.003 194.553 1
270.812 243.627 3
324.103 159.441 6
139.23 177.46 3
511.243 84.124 2
542.945 207.964 2
61.042 64.183 1
212.419 152.258 1
220.978 238.176 3
277.1 207.069 3
401.927 251.741 4
159.637 216.183 3
547.623 229.256 2
401.491 130.315 5
334.492 285.015 4
84.83 297.601 3
201.978 113.065 1
477.209 224.002 4
545.804 91.86 2
77.801 92.971 1
405.061 251.548 4
399.265 211.385 5
552.38 70.539 2
119.307 73.815 1
344.683 151.951 6
201.794 205.445 1
228.682 137.766 1
274.882 138.59 3
394.921 78.41 6
294.094 68.891 6
417.56 47.549 6
519.399 74.5 2
491.446 151.381 2
203.982 266.815 3
86.857 189.188 1
398.65 74.077 6
528.123 225.981 2
483.748 72.913 2
67.288 48.085 1
284.081 115.266 3
86.582 74.485 1
235.359 271.218 3
331.538 41.542 6
149.019 141.856 3
387.33 260.717 4
295.259 72.01 6
206.256 97.374 1
509.808 114.605 2
413.928 133.69 5
129.038 107.937 3
388 172.52 5
358.595 151.339 6
424.896 179.501 5
532.63 83.993 2
330.187 254.916 4
390.511 144.522 5
43.742 120.727 1
190.51 48.826 1
280.612 213.945 3
572.869 98.39 2
366.002 247.818 4
562.896 107.72 2
278.675 243.167 3
432.454 165.95 5
318.174 54.218 6
505.603 82.204 2
66.685 94.796 1
409.876 183.795 5
46.461 25.824 1
169.231 64.841 1
519.907 161.569 2
390.181 161.385 5
415.683 190.25 5
69.803 172.35 1
521.62 73.024 2
415.314 64.11 6
537.349 194.573 2
532.687 202.809 2
484.725 46.189 2
212.213 87.111 1
77.516 293.409 3
108.397 287.792 3
314.372 48.678 6
494.314 235.99 4
519.946 157.633 2
562.879 226.875 2
393.842 127.284 5
150.203 145.886 3
557.247 182.074 2
610.742 85.605 2
145.013 212.272 3
363.757 60.52 6
273.431 128.224 3
476.674 222.695 4
140.486 204.149 3
145.643 218.159 3
560.436 129.337 2
131.192 194.864 3
375.131 182.57 5
507.782 160.247 2
162.177 151.363 3
28 256.052 3
527.729 104.994 2
471.013 184.402 2
523.2 84.659 2
143.938 61.678 1
94.175 70.234 1
183.431 50.98 1
209.535 68.274 1
421.525 159.402 5
483.766 253.864 4
65.602 79.469 1
128.739 189.238 3
88.69 171.909 1
398.738 52.632 6
516.694 103.934 2
164.484 163.709 3
149.586 52.13 1
53.698 212.904 1
504.637 163.292 2
351.122 137.471 6
543.452 272.33 2
276.298 130.962 3
190.367 245.121 3
523.994 103.266 2
330.254 262.611 4
562.287 244.057 2
347.536 195.407 5
164.354 175.064 3
563.706 121.255 2
225.494 134.103 1
155.882 136.3 3
219.443 252.328 3
130.136 123.391 3
101.057 183.418 1
357.056 241.116 4
300.524 76.87 6
93.704 134.991 1
406.401 229.623 5
262.902 270.55 3
364.901 39.988 6
225.756 116.766 1
151.978 134.801 3
431.376 274.049 4
124.294 69.166 1
210.599 150.183 1
279.362 246.048 3
82.143 135.74 1
342.899 258.532 4
363.84 59.071 6
320.413 44.222 6
165.454 62.445 1
499.095 84.242 2
131.109 156.49 3
223.413 245.271 3
599.601 63.043 2
403.737 114.549 5
296.36 43 6
87.998 300.792 3
328.995 211.844 5
354.818 242.677 4
523.691 116.52 2
346.27 264.985 4
530.822 209.63 2
87.616 130.009 1
133.577 119.519 3
284.089 54.694 6
276.691 41.543 6
95.616 60.232 1
366.786 78.047 6
239.339 257.262 3
39.555 105.688 1
467.669 162.868 2
153.378 70.184 1
148.642 171.447 3
70.083 157.192 1
529.381 82.443 2
355.13 76.308 6
388.353 219.476 5
115.104 48.161 1
575.225 195.57 2
228.463 99.554 1
151.388 271.461 3
211.266 80.199 1
194.251 202.369 1
97.56 77.537 1
409.593 205.046 5
69.291 61.199 1
215.469 114.045 1
87.867 194.244 1
66.768 178.738 1
513.566 202.936 2
82.708 73.493 1
353.54 208.193 5
247.213 102.829 3
486.358 255.206 4
532.324 211.284 2
352.925 266.079 4
368.741 256.316 4
555.711 101.102 2
538.009 189.409 2
372.829 45.759 6
410.159 83.091 6
550.599 96.244 2
164.936 237.465 3
68.612 153.464 1
376.558 217.263 5
359.481 92.457 6
349.69 103.777 6
197.072 164.286 1
155.689 196.979 3
293.896 54.564 6
377.593 144.733 5
403.163 171.525 5
547.896 149.456 2
268.392 256.173 3
326.442 242.195 4
364.785 119.821 6
79.302 136.951 1
221.954 241.82 3
625.374 26.517 2
225.748 263.276 3
132.293 132.47 3
566.725 76.241 2
429.749 247.031 4
478.403 220.684 4
133.381 110.324 3
133.881 55.546 1
377.252 252.466 4
132.007 206.443 3
524.59 206.048 2
289.228 211.878 3
63.607 151.696 1
291.277 59.366 6
464.273 154.982 2
292.829 206.448 3
452.199 248.926 4
269.765 225.065 3
318.991 79.735 6
66.486 140.781 1
495.787 56.414 2
119.659 83.958 1
225.069 196.507 1
24.884 51.642 1
207.109 197.47 1
56.592 111.014 1
586.546 109.781 2
274.524 229.756 3
158.383 221.328 3
543.972 224.998 2
129.119 180.516 3
265.042 243.149 3
532.826 202.689 2
257.766 257.484 3
162.648 183.593 3
190.44 192.668 1
419.442 89.007 6
261.867 227.875 3
433.389 263.161 4
131.013 190.343 3
55.436 223.873 1
272.332 132.706 3
534.358 157.491 2
136.939 72.129 1
292.071 46.103 6
569.412 126.18 2
131.931 128.843 3
451.54 267.072 4
214.197 121.805 1
505.835 68.643 2
330.206 187.187 6
499.634 57.336 2
240.535 83.716 1
109.266 63.384 1
214.17 42.475 1
233.992 67.238 1
368.137 201.804 5
395.209 264.728 4
225.914 55.265 1
207.158 164.32 1
331.817 108.257 6
264.776 175.831 3
281.803 130.479 3
357.614 215.12 5
513.117 108.052 2
564.463 254.282 2
192.393 249.664 3
340.861 132.804 6
507.928 198.081 2
69.975 132.381 1
220.773 212.359 1
170.309 240.614 3
54.093 156.971 1
343.464 251.312 4
262.564 132.021 3
201.595 168.637 1
170.054 255.023 3
275.602 265.654 3
82.941 183.567 1
568.833 236.89 2
461.091 75.201 2
279.06 212.441 3
164.504 275.793 3
140.785 229.862 3
164.814 62.182 1
548.536 195.035 2
109.265 78.318 1
61.078 87.292 1
436.312 274.59 4
73.677 174.555 1
291.856 139.537 3
417.812 169.675 5
228.529 260.531 3
577.141 242.703 2
395.586 252.606 4
254.534 246.723 3
458.971 265.044 4
446.039 81.958 6
333.112 53.473 6
208.884 82.165 1
508.616 75.029 2
517.457 207.398 2
227.447 255.071 3
276.511 218.054 3
390.927 114.09 5
311.942 68.831 6
377.327 200.062 5
391.372 63.283 6
608.477 28.712 2
283.875 177.818 3
269.204 68.798 6
87.448 62.083 1
448.929 245.656 4
434.217 280.228 4
539.054 73.993 2
328.299 258.066 4
202.298 208.992 1
271.227 193.756 3
357.606 245.923 4
208.76 63.66 1
329.157 143.868 6
93.613 57.413 1
145.277 118.235 3
254.47 114.789 3
265.883 47.838 6
294.499 144.093 3
494.04 164.481 2
542.566 193.188 2
60.817 214.767 1
282.331 156.039 3
386.82 258.703 4
567.584 128.26 2
473.719 253.619 4
554.892 87.049 2
29.495 32.463 1
210.14 129.43 1
361.483 87.55 6
140.164 78.734 1
415.129 210.256 5
267.8 124.889 3
504.001 47.682 2
345.669 57.069 6
218.546 48.337 1
152.395 206.297 3
423.308 117.266 5
20.083 84.389 1
516.138 134.254 2
292.439 231.139 3
488.467 183.812 2
554.854 162.242 2
265.65 138.307 3
219.018 101.086 1
82.902 181.001 1
324.35 36.181 6
578.446 221.154 2
510.739 137.164 2
109.666 277.531 3
215.158 164.402 1
530.994 175.167 2
395.959 102.011 5
565.316 65.638 2
210.003 105.614 1
134.417 52.091 1
362.271 184.077 5
136.022 64.544 1
208.714 160.148 1
392.264 153.761 5
575.21 250.763 2
231.818 65.543 1
550.866 253.304 2
488.398 156.882 2
486.464 254.702 4
84.398 214.476 1
521.509 45.733 2
236.756 253.192 3
403.273 186.425 5
447.237 276.48 4
417.641 280.973 4
492.307 80.651 2
132.437 149.982 3
62.216 187.777 1
381.411 66.312 6
347.114 118.186 6
147.627 125.29 3
69.013 138.545 1
327.021 42.531 6
257.076 48.457 6
78.18 95.684 1
285.069 113.298 3
479.759 232.221 4
450.567 270.54 4
411.014 129.797 5
525.053 60.13 2
354.723 153.786 6
580.766 231.889 2
266.504 244.995 3
266.775 131.494 3
394.088 205.618 5
196.702 212.854 1
314.564 50.224 6
514.363 120.057 2
346.414 115.159 6
490.372 134.3 2
522.337 44.79 2
124.511 155.84 3
433.757 244.092 4
212.194 108.508 1
294.013 246.092 3
151.333 86.812 1
403.935 189.252 5
214.914 216.448 1
549.473 52.441 2
408.383 149.585 5
77.337 92.946 1
320.861 74.676 6
162.818 242.523 3
127.945 173.423 3
199.022 130.951 1
547.29 198.339 2
162.253 72.416 1
135.515 240.944 3
196.365 204.097 1
338.13 158.699 6
541.339 139.133 2
133.363 39.565 1
210.312 212.196 1
396.98 311.855 4
412.187 80.279 6
365.772 207.875 5
586.688 136.208 2
431.573 294.383 4
500.835 49.753 2
221.55 68.284 1
193.653 152.033 1
102.059 46.459 1
511.876 125.368 2
335.009 111.01 6
350.82 128.549 6
426.365 246.957 4
252.355 228.629 3
276.134 158.788 3
279.437 115.257 3
385.501 70.752 6
129.717 49.545 1
297.089 42.278 6
96.658 239.281 1
394.749 216.942 5
334.545 59.155 6
71.291 54.891 1
268.68 261.174 3
562.993 140.828 2
279.451 229.123 3
151.941 161.504 3
195.539 268.736 3
148.656 110.337 3
150.998 145.853 3
529.67 47.461 2
510.31 194.835 2
372.725 167.106 5
76.544 59.005 1
631.598 115.831 2
161.074 79.849 1
188.414 65.752 1
207.776 62.704 1
564.41 252.11 2
388.884 155.911 5
536.652 205.302 2
460.516 281.467 4
193.59 151.454 1
90.862 184.297 1
292.234 278.477 3
372.06 194.843 5
387.978 155.553 5
189.002 241.364 3
545.648 245.738 2
233.153 256.659 3
284.506 74.154 6
567.064 133.707 2
531.914 168.329 2
520.535 128.68 2
91.596 87.202 1
225.459 243.694 3
272.562 153.024 3
525.501 160.329 2
437.738 246.713 4
325.866 143.091 6
152.255 113.712 3
470.956 67.254 2
329.649 155.487 6
140.908 178.03 3
67.234 101.952 1
218.367 105.82 1
559.784 125.777 2
216.107 305.02 3
439.312 247.89 4
404.678 116.757 5
446.718 278.776 4
268.399 137.009 3
123.612 295.332 3
414.691 194.74 5
274.125 191.739 3
510.428 211.964 2
300.458 59.788 6
427.317 291.63 4
543.685 175.022 2
389.163 120.309 5
376.337 271.539 4
352.494 72.054 6
176.777 247.53 3
402.775 163.648 5
362.947 101.044 6
276.334 269.302 3
83.661 180.331 1
334.466 128.658 6
459.244 130.555 2
279.186 179.359 3
222.698 180.865 1
164.158 193.486 3
382.302 128.579 5
526.374 47.472 2
48.138 142.841 1
313.221 302.459 4
157.176 150.734 3
562.99 238.18 2
226.72 246.138 3
94.245 74.752 1
559.659 58.9 2
483.874 162.421 2
283.674 250.116 3
400.096 105.708 5
148.331 68.856 1
396.016 164.109 5
143.013 169.154 3
496.849 181.85 2
533.299 105.304 2
183.586 251.012 3
326.092 290.279 4
266.664 149.926 3
282.671 174.96 3
212.175 147.067 1
61.584 23.237 1
217.78 186.46 1
437.175 281.516 4
526.724 77.099 2
189.299 255.026 3
384.606 72.144 6
261.007 151.739 3
359.06 193.005 5
179.187 249.763 3
416.82 267.088 4
578.429 143.579 2
127.171 191.601 3
512.551 116.048 2
359.464 139.379 6
573.841 214.187 2
564.535 99.386 2
429.553 267.007 4
412.784 58.869 6
343.465 99.827 6
92.282 72.317 1
421.385 202.56 5
387.551 251.595 4
107.245 85.535 1
270.63 40.323 6
536.793 126.301 2
249.782 221.618 3
411.1 73.978 6
270.77 205.762 3
392.718 44.574 6
275.017 148.994 3
219.185 84.039 1
327.313 244.486 4
500.661 116.891 2
418.389 273.756 4
338.501 78.965 6
128.139 226.535 3
390.927 163.899 5
208.407 59.663 1
61.948 148.738 1
87.184 208.279 1
155.481 237.175 3
70.669 116.403 1
146.295 70.689 1
438.95 312.083 4
195.971 236.664 3
213.626 90.195 1
134.971 50.411 1
294.772 251.766 3
95.251 66.943 1
410.891 70.073 6
407.52 244.695 4
494.915 60.334 2
282.485 66.867 6
200.069 173.172 1
225.38 122.094 1
194.057 66.703 1
548.225 73.986 2
513.707 120.603 2
472.227 260.64 4
415.188 101.156 5
511.224 91.481 2
540.042 171.284 2
589.661 150.054 2
424.402 50.125 6
346.103 270.262 4
89.177 215.647 1
488.673 58.338 2
562.954 85.014 2
76.792 153.381 1
477.662 65.909 2
207.173 73.629 1
215.153 153.285 1
529.341 45.686 2
148.673 212.751 3
390.167 200.582 5
533.017 85.309 2
494.67 177.481 2
197.553 55.133 1
414.844 115.853 5
181.051 245.007 3
381.093 237.243 4
401.411 110.094 5
384.881 210.126 5
227.961 153.44 1
267.893 211.802 3
528.233 115.727 2
541.442 230.361 2
517.217 71.313 2
145.731 150.536 3
498.353 294.465 4
542.545 225.658 2
547.932 257.361 2
162.15 264.987 3
620.92 60.951 2
104.21 65.073 1
446.174 252.246 4
222.918 240.822 3
74.399 94.618 1
81.655 163.746 1
362.703 140.289 6
519.233 130.768 2
133.128 273.776 3
269.356 236.447 3
556.577 115.704 2
153.398 232.717 3
562.932 143.282 2
158.619 234.177 3
567.774 188.915 2
93.138 180.079 1
261.65 208.044 3
401.054 186.144 5
123.536 50.318 1
60.345 65.851 1
214.36 193.446 1
211.502 52.892 1
282.378 112.987 3
512.246 199.883 2
138.18 62.924 1
179.724 78.942 1
289.869 255.328 3
38.524 75.785 1
522.475 128.063 2
487.874 175.172 2
191.841 170.085 1
214.533 253.265 3
383.135 133.732 5
413.98 103.797 5
211.704 130.822 1
549.787 132.307 2
40.202 92.724 1
546.6 203.862 2
62.55 72.966 1
163.831 213.557 3
501.378 56.638 2
559.773 83.406 2
561.882 166.475 2
462.26 140.294 2
492.661 53.069 2
450.167 261.094 4
285.15 260.4 3
27.514 65.418 1
136.973 218.483 3
453.764 112.634 2
292.54 229.375 3
557.531 122.124 2
535.688 211.698 2
289.226 149.216 3
215.607 175.879 1
179.921 273.865 3
484.956 163.187 2
195.664 77.322 1
579.047 47.887 2
480.073 275.42 4
395.297 52.013 6
72.633 197.504 1
76.065 115.076 1
311.677 72.983 6
529.693 77.475 2
484.018 91.972 2
129.403 66.358 1
489.888 150.128 2
398.429 105.096 5
147.028 79.978 1
330.707 127.478 6
324.981 108.381 6
555.553 150.776 2
72.014 121.127 1
161.999 243.989 3
214.184 111.557 1
422.953 73.811 6
475.893 211.899 2
569.675 83.945 2
518.945 85.339 2
531.771 182.154 2
409.209 195.825 5
407.497 203.907 5
205.226 64.45 1
150.378 115.792 3
330.802 42.264 6
410.193 221.694 5
137.033 211.08 3
500.555 56.65 2
353.567 137.807 6
378.606 44.086 6
355.209 112.526 6
508.039 53.373 2
432.474 241.735 4
390.692 76.951 6
84.711 125.176 1
222.626 187.116 1
66.829 114.867 1
130.584 128.05 3
220.227 133.044 1
455.294 274.426 4
258.236 140.729 3
273.456 254.77 3
271.792 47.433 6
309.668 62.486 6
552.235 99.458 2
211.301 272.546 3
295.605 47.907 6
285.06 149.716 3
140.962 197.71 3
66.345 185.506 1
510.216 128.728 2
195.6 81.501 1
389.022 249.211 4
410.911 245.271 4
243.643 230.742 3
423.064 168.798 5
315.993 59.137 6
396.803 250.01 4
312.228 63.512 6
558.27 146.856 2
85.26 166.687 1
153.519 147.587 3
507.935 133.972 2
397.017 268.616 4
606.765 104.378 2
279.359 211.027 3
257.938 173.12 3
218.696 66.874 1
146.168 135.146 3
261.394 112.688 3
332.419 41.672 6
536.234 75.189 2
213.555 117.503 1
85.196 142.287 1
363.867 154.781 6
285.671 170.81 3
527.955 45.618 2
455.563 91.855 6
546.265 194.145 2
196.537 113.237 1
279.173 126.593 3
287.98 239.811 3
327.716 50.396 6
530.659 221.074 2
273.918 247.443 3
421.48 44.381 6
400.166 252.247 4
498.198 145.182 2
528.184 294.272 4
561.802 247.619 2
281.838 151.91 3
285.752 140.401 3
416.262 197.62 5
342.161 115.706 6
354.095 80.244 6
347.736 138.319 6
556.09 151.533 2
291.954 118.535 3
465.468 64.728 2
543.554 127.873 2
70.249 160.679 1
224.389 191.277 1
460.254 248.25 4
392.418 207.347 5
424.494 196.898 5
369.199 197.315 5
404.72 66.488 6
162.918 227.805 3
179.07 249.643 3
159.279 136.355 3
82.237 137.005 1
290.394 76.887 6
206.144 142.636 1
86.515 144.255 1
146.339 189.345 3
583.409 163.986 2
397.687 190.057 5
74.909 191.747 1
523.686 203.732 2
42.463 168.257 1
259.977 146.929 3
349.868 66.642 6
139.08 263.206 3
555.137 150.221 2
222.406 207.079 1
330.148 97.974 6
253.804 241.824 3
127.943 190.99 3
188.54 93.497 1
68.726 53.835 1
545.275 105.564 2
464.861 278.63 4
377.325 66.341 6
566.101 250.379 2
209.054 62.909 1
508.092 135.899 2
142.606 49.431 1
80.255 130.674 1
218.34 251.779 3
268.496 232.937 3
224.381 98.874 1
414.64 243.166 4
279.18 169.59 3
551.918 251.311 2
69.49 175.238 1
288.349 182.194 3
475.616 251.668 4
174.345 72.956 1
521.264 135.462 2
539.415 278.736 2
553.97 239.374 2
399.445 150.953 5
528.507 96.737 2
403.039 271.608 4
72.225 193.04 1
549.762 182.019 2
270.959 179.262 3
262.537 173.336 3
546.72 243.166 2
337.141 38.352 6
228.735 58.975 1
389.857 258.168 4
200.825 206.253 1
289.04 199.562 3
563.773 38.764 2
401.961 68.139 6
511.584 120.712 2
552.719 71.083 2
202.079 98.402 1
287.885 111.373 3
264.937 47.661 6
198.623 257.335 3
53.846 284.922 3
270.145 252.686 3
390.855 171.494 5
98.752 51.982 1
355.933 53.53 6
425.299 246.212 4
445.71 75.103 6
145.512 272.781 3
579.407 180.852 2
236.614 318.762 3
429.561 257.894 4
510.92 96.303 2
163.261 213.111 3
348.333 300.823 4
161.173 159.467 3
